r,X_He4
0.7708702702702702,0.22908091292973345
0.7718527227227228,0.2290850072415487
0.7728351751751752,0.22908876542273693
0.7738176276276276,0.22909219819898682
0.7748000800800801,0.22909531615769155
0.7757825325325325,0.22909812974794838
0.7767649849849849,0.22910064928055876
0.7777474374374375,0.22910288492802838
0.7787298898898899,0.2291048467245672
0.7797123423423423,0.22910654456608925
0.7806947947947948,0.22910798821021286
0.7816772472472472,0.22910918727626045
0.7826596996996997,0.22911015124525888
0.7836421521521522,0.22911088945993896
0.7846246046046046,0.22911141112473574
0.785607057057057,0.22911172530578866
0.7865895095095095,0.22911184093094122
0.787571961961962,0.22911176678974107
0.7885544144144144,0.2291115115334403
0.7895368668668669,0.2291110836749949
0.7905193193193193,0.22911049158906518
0.7915017717717717,0.22910974351201585
0.7924842242242243,0.22910884754191557
0.7934666766766767,0.22910781163853727
0.7944491291291291,0.22910664362335814
0.7954315815815816,0.22910535117955955
0.796414034034034,0.22910394185202704
0.7973964864864864,0.22910242304735035
0.798378938938939,0.22910080203382344
0.7993613913913914,0.2290990859414446
0.8003438438438438,0.22909728176191616
0.8013262962962963,0.22909539634864468
0.8023087487487487,0.22909343641674096
0.8032912012012012,0.22909140854302004
0.8042736536536537,0.229089319166001
0.8052561061061061,0.22908717458590738
0.8062385585585585,0.2290849809646667
0.807221011011011,0.2290827443259108
0.8082034634634635,0.22908047055497574
0.8091859159159159,0.22907816539890166
0.8101683683683684,0.229075834466433
0.8111508208208208,0.2290734832280185
0.8121332732732732,0.22907111701581073
0.8131157257257257,0.229068741023667
0.8140981781781782,0.22906636030714844
0.8150806306306306,0.2290639797835205
0.8160630830830831,0.22906160423175284
0.8170455355355355,0.22905923829251928
0.8180279879879879,0.2290568864681979
0.8190104404404405,0.22905455312287099
0.8199928928928929,0.22905224248232495
0.8209753453453453,0.2290499586340506
0.8219577977977978,0.22904770552724252
0.8229402502502502,0.22904548697280006
0.8239227027027027,0.22904330664332642
0.8249051551551552,0.22904116807312908
0.8258876076076076,0.22903907465821968
0.82687006006006,0.2290370296563142
0.8278525125125125,0.22903503618683269
0.828834964964965,0.22903309723089949
0.8298174174174174,0.22903121563134302
0.8307998698698699,0.22902939409269615
0.8317823223223223,0.22902763518119562
0.8327647747747747,0.22902594132478268
0.8337472272272272,0.2290243148131026
0.8347296796796797,0.2290227577975049
0.8357121321321321,0.22902127229104333
0.8366945845845846,0.22901986016847578
0.837677037037037,0.2290185231662645
0.8386594894894894,0.22901726288257576
0.839641941941942,0.22901608077728014
0.8406243943943944,0.22901497817195235
0.8416068468468468,0.2290139562498713
0.8425892992992993,0.22901301605602029
0.8435717517517517,0.22901215849708664
0.8445542042042042,0.2290113843414618
0.8455366566566567,0.22901069421924172
0.8465191091091091,0.2290100886222263
0.8475015615615615,0.22900956790391966
0.848484014014014,0.22900913227953032
0.8494664664664664,0.22900878182597076
0.8504489189189189,0.22900851648185783
0.8514313713713714,0.22900833604751253
0.8524138238238238,0.22900824018496002
0.8533962762762762,0.22900822841792973
0.8543787287287287,0.2290083001318553
0.8553611811811812,0.22900845457387453
0.8563436336336336,0.22900869085282946
0.8573260860860861,0.22900900793926626
0.8583085385385385,0.2290094046654354
0.8592909909909909,0.2290098797252915
0.8602734434434435,0.2290104316744934
0.8612558958958959,0.22901105893040416
0.8622383483483483,0.22901175977209096
0.8632208008008008,0.22901253234032531
0.8642032532532532,0.2290133746375829
0.8651857057057057,0.22901428452804345
0.8661681581581582,0.22901525973759115
0.8671506106106106,0.22901629785381417
0.868133063063063,0.22901739632600512
0.8691155155155155,0.22901855246516056
0.8700979679679679,0.22901976344398142
0.8710804204204204,0.22902102629687282
0.8720628728728729,0.22902233791994392
0.8730453253253253,0.22902369507100825
0.8740277777777777,0.22902509436958357
0.8750102302302302,0.22902653229689174
0.8759926826826827,0.22902800519585886
0.8769751351351351,0.22902950927111526
0.8779575875875876,0.22903104058899548
0.87894004004004,0.22903259507753812
0.8799224924924924,0.22903416852648628
0.880904944944945,0.22903575658728695
0.8818873973973974,0.22903735477309148
0.8828698498498498,0.22903895846836225
0.8838523023023023,0.2290405630526914
0.8848347547547547,0.22904216403996033
0.8858172072072072,0.22904375709308938
0.8867996596596597,0.22904533802403781
0.8877821121121121,0.2290469027938036
0.8887645645645645,0.22904844751242384
0.889747017017017,0.22904996843897435
0.8907294694694694,0.22905146198156967
0.891711921921922,0.2290529246973636
0.8926943743743744,0.22905435329254858
0.8936768268268268,0.2290557446223558
0.8946592792792792,0.22905709569105565
0.8956417317317317,0.2290584036519572
0.8966241841841842,0.22905966580740844
0.8976066366366366,0.22906087960879623
0.8985890890890891,0.2290620426565463
0.8995715415415415,0.2290631527001233
0.9005539939939939,0.22906420763803076
0.9015364464464465,0.229065205517811
0.9025188988988989,0.2290661445360454
0.9035013513513513,0.22906702303835394
0.9044838038038038,0.22906783951939577
0.9054662562562562,0.22906859262286866
0.9064487087087086,0.22906928114150954
0.9074311611611612,0.229069904017094
0.9084136136136136,0.2290704603404366
0.909396066066066,0.2290709493513906
0.9103785185185185,0.22907137043884856
0.9113609709709709,0.22907172314074145
0.9123434234234234,0.22907200714403944
0.9133258758758759,0.22907222228475135
0.9143083283283283,0.22907236854792506
0.9152907807807807,0.22907244606764735
0.9162732332332332,0.22907245512704352
0.9172556856856857,0.22907239615827826
0.9182381381381381,0.22907226974255487
0.9192205905905906,0.2290720766101155
0.920203043043043,0.22907181764024123
0.9211854954954954,0.22907149386125203
0.922167947947948,0.22907110645050674
0.9231504004004004,0.229070656734403
0.9241328528528528,0.22907014618837768
0.9251153053053053,0.22906957643690587
0.9260977577577577,0.22906894925350224
0.9270802102102101,0.22906826656071996
0.9280626626626627,0.22906753043015105
0.9290451151151151,0.22906674308242655
0.9300275675675675,0.22906590688721643
0.93101002002002,0.22906502436322923
0.9319924724724724,0.22906409817821283
0.932974924924925,0.22906313114895352
0.9339573773773774,0.22906212624127686
0.9349398298298298,0.22906108657004703
0.9359222822822822,0.2290600153991672
0.9369047347347347,0.22905891614157936
0.9378871871871872,0.2290577923592645
0.9388696396396397,0.2290566477632422
0.9398520920920921,0.2290554862135714
0.9408345445445445,0.22905431171934953
0.941816996996997,0.22905312843871295
0.9427994494494494,0.229051940678837
0.9437819019019019,0.22905075289593585
0.9447643543543544,0.2290495696952627
0.9457468068068068,0.22904839583110925
0.9467292592592592,0.2290472362068064
0.9477117117117116,0.22904609587472394
0.9486941641641642,0.2290449800362703
0.9496766166166166,0.22904389404189304
0.950659069069069,0.22904284339107853
0.9516415215215215,0.22904183373235182
0.9526239739739739,0.2290408708632771
0.9536064264264265,0.2290399607304574
0.9545888788788789,0.22903910942953445
0.9555713313313313,0.229038323205189
0.9565537837837838,0.22903760845114066
0.9575362362362362,0.22903697171014797
0.9585186886886887,0.22903641967400828
0.9595011411411412,0.22903595918355774
0.9604835935935936,0.22903559722867162
0.961466046046046,0.22903534094826372
0.9624484984984985,0.2290351976302871
0.9634309509509509,0.22903517471173354
0.9644134034034034,0.22903527977863347
0.9653958558558559,0.22903552056605658
0.9663783083083083,0.22903590495811124
0.9673607607607607,0.22903644098794462
0.9683432132132131,0.22903713683774302
0.9693256656656657,0.22903800083873135
0.9703081181181181,0.22903904147117365
0.9712905705705706,0.22904026736437255
0.972273023023023,0.22904168729666982
0.9732554754754754,0.229043310195446
0.974237927927928,0.22904514513712054
0.9752203803803804,0.2290472013471517
0.9762028328328328,0.22904948820003662
0.9771852852852853,0.22905201521931146
0.9781677377377377,0.2290547920775511
0.9791501901901902,0.22905782859636947
0.9801326426426427,0.22906113474641912
0.9811150950950951,0.2290647206473917
0.9820975475475475,0.2290685965680176
0.98308,0.22907277292606626
