r,X_N14
0.735501981981982,0.00063044595332865
0.7364844344344345,0.0006305041361579229
0.7374668868868869,0.0006305877423692113
0.7384493393393393,0.0006306850911444145
0.7394317917917917,0.0006307869203333602
0.7404142442442442,0.0006308861463634577
0.7413966966966967,0.0006309776241493475
0.7423791491491492,0.0006310579070025531
0.7433616016016016,0.0006311250065411321
0.744344054054054,0.0006311781525993275
0.7453265065065064,0.0006312175531372189
0.746308958958959,0.0006312441541503739
0.7472914114114114,0.0006312593995794984
0.7482738638638639,0.0006312649912201323
0.7492563163163163,0.0006312626522491801
0.7502387687687687,0.0006312539577062506
0.7512212212212213,0.0006312403012704188
0.7522036736736737,0.0006312229048940145
0.7531861261261261,0.0006312028295655566
0.7541685785785786,0.0006311809860726892
0.755151031031031,0.0006311581457651184
0.7561334834834835,0.0006311349513175476
0.757115935935936,0.000631111927492613
0.7580983883883884,0.0006310894919038211
0.7590808408408408,0.0006310679657784824
0.7600632932932933,0.0006310475847206498
0.7610457457457457,0.0006310285094740532
0.7620281981981982,0.0006310108366850343
0.7630106506506507,0.0006309946096654857
0.7639931031031031,0.0006309798291557834
0.7649755555555555,0.0006309664640877254
0.765958008008008,0.0006309544623474661
0.7669404604604605,0.000630943761489393
0.7679229129129129,0.0006309342976001917
0.7689053653653654,0.0006309260083021034
0.7698878178178178,0.0006309188328874104
0.7708702702702702,0.0006309127122987778
0.7718527227227228,0.0006309075891095938
0.7728351751751752,0.0006309034075043108
0.7738176276276276,0.0006309001132587865
0.7748000800800801,0.0006308976537206216
0.7757825325325325,0.0006308959777895047
0.7767649849849849,0.0006308950358975481
0.7777474374374375,0.0006308947799896326
0.7787298898898899,0.0006308951635037451
0.7797123423423423,0.0006308961413513199
0.7806947947947948,0.0006308976698975804
0.7816772472472472,0.0006308997069418773
0.7826596996996997,0.0006309022116980315
0.7836421521521522,0.0006309051447746728
0.7846246046046046,0.0006309084681555815
0.785607057057057,0.0006309121451800286
0.7865895095095095,0.0006309161405231165
0.787571961961962,0.0006309204201761185
0.7885544144144144,0.0006309249514268212
0.7895368668668669,0.0006309297028398634
0.7905193193193193,0.0006309346442370764
0.7915017717717717,0.000630939746677827
0.7924842242242243,0.0006309449824393546
0.7934666766766767,0.0006309503249971146
0.7944491291291291,0.0006309557490051171
0.7954315815815816,0.0006309612302762683
0.796414034034034,0.0006309667457627103
0.7973964864864864,0.0006309722735361623
0.798378938938939,0.0006309777927682614
0.7993613913913914,0.0006309832837109023
0.8003438438438438,0.0006309887276765778
0.8013262962962963,0.0006309941070187197
0.8023087487487487,0.0006309994051120394
0.8032912012012012,0.0006310046063328685
0.8042736536536537,0.0006310096960394986
0.8052561061061061,0.0006310146605525225
0.8062385585585585,0.0006310194871351747
0.807221011011011,0.0006310241639736715
0.8082034634634635,0.0006310286801575518
0.8091859159159159,0.0006310330256600174
0.8101683683683684,0.0006310371913182745
0.8111508208208208,0.0006310411688138722
0.8121332732732732,0.0006310449506530448
0.8131157257257257,0.0006310485301470516
0.8140981781781782,0.0006310519013925182
0.8150806306306306,0.0006310550592517751
0.8160630830830831,0.0006310579993332005
0.8170455355355355,0.0006310607179715595
0.8180279879879879,0.0006310632122083447
0.8190104404404405,0.0006310654797721173
0.8199928928928929,0.0006310675190588466
0.8209753453453453,0.0006310693291122522
0.8219577977977978,0.0006310709096041424
0.8229402502502502,0.0006310722608147563
0.8239227027027027,0.0006310733836131037
0.8249051551551552,0.0006310742794373062
0.8258876076076076,0.0006310749502749363
0.82687006006006,0.0006310753986433595
0.8278525125125125,0.0006310756275700741
0.828834964964965,0.0006310756405730515
0.8298174174174174,0.0006310754416410775
0.8307998698698699,0.0006310750352140917
0.8317823223223223,0.0006310744261635293
0.8327647747747747,0.0006310736197726605
0.8337472272272272,0.0006310726217169313
0.8347296796796797,0.0006310714380443046
0.8357121321321321,0.0006310700751556005
0.8366945845845846,0.0006310685397848356
0.837677037037037,0.0006310668389795658
0.8386594894894894,0.0006310649800812247
0.839641941941942,0.000631062970705465
0.8406243943943944,0.0006310608187224992
0.8416068468468468,0.0006310585322374404
0.8425892992992993,0.0006310561195706411
0.8435717517517517,0.000631053589238036
0.8445542042042042,0.0006310509499314809
0.8455366566566567,0.0006310482104990941
0.8465191091091091,0.0006310453799255962
0.8475015615615615,0.000631042467312651
0.848484014014014,0.0006310394818592066
0.8494664664664664,0.0006310364328418346
0.8504489189189189,0.0006310333295950715
0.8514313713713714,0.0006310301814917599
0.8524138238238238,0.0006310269979233866
0.8533962762762762,0.000631023788280426
0.8543787287287287,0.0006310205619326789
0.8553611811811812,0.0006310173282096132
0.8563436336336336,0.000631014096380705
0.8573260860860861,0.0006310108756357782
0.8583085385385385,0.0006310076750653464
0.8592909909909909,0.0006310045036409519
0.8602734434434435,0.000631001370195507
0.8612558958958959,0.0006309982834036348
0.8622383483483483,0.0006309952517620088
0.8632208008008008,0.0006309922835696943
0.8642032532532532,0.0006309893869084886
0.8651857057057057,0.0006309865696232614
0.8661681581581582,0.000630983839302295
0.8671506106106106,0.0006309812032576257
0.868133063063063,0.0006309786685053841
0.8691155155155155,0.0006309762417461346
0.8700979679679679,0.0006309739293452169
0.8710804204204204,0.0006309717373130869
0.8720628728728729,0.0006309696712856553
0.8730453253253253,0.0006309677365046309
0.8740277777777777,0.0006309659377978584
0.8750102302302302,0.000630964279559661
0.8759926826826827,0.0006309627657311797
0.8769751351351351,0.0006309613997807138
0.8779575875875876,0.0006309601846840628
0.87894004004004,0.0006309591229048647
0.8799224924924924,0.0006309582163749387
0.880904944944945,0.0006309574664746244
0.8818873973973974,0.000630956874013122
0.8828698498498498,0.0006309564392091025
0.8838523023023023,0.0006309561616795494
0.8848347547547547,0.000630956040451794
0.8858172072072072,0.0006309560739856679
0.8867996596596597,0.0006309562601961141
0.8877821121121121,0.0006309565964757974
0.8887645645645645,0.0006309570797177152
0.889747017017017,0.000630957706337808
0.8907294694694694,0.0006309584722975708
0.891711921921922,0.0006309593731266633
0.8926943743743744,0.0006309604039455208
0.8936768268268268,0.0006309615594879642
0.8946592792792792,0.0006309628341238123
0.8956417317317317,0.0006309642218814909
0.8966241841841842,0.0006309657164706441
0.8976066366366366,0.0006309673113047462
0.8985890890890891,0.0006309689995237095
0.8995715415415415,0.0006309707740164985
0.9005539939939939,0.0006309726274437384
0.9015364464464465,0.0006309745522603258
0.9025188988988989,0.0006309765407380407
0.9035013513513513,0.0006309785849881565
0.9044838038038038,0.0006309806769840503
0.9054662562562562,0.0006309828085838139
0.9064487087087086,0.0006309849715528656
0.9074311611611612,0.0006309871575865593
0.9084136136136136,0.000630989358332796
0.909396066066066,0.0006309915654146342
0.9103785185185185,0.0006309937704529015
0.9113609709709709,0.0006309959650888038
0.9123434234234234,0.0006309981410065374
0.9133258758758759,0.0006310002899558993
0.9143083283283283,0.0006310024037748975
0.9152907807807807,0.0006310044744123623
0.9162732332332332,0.0006310064939505561
0.9172556856856857,0.0006310084546277856
0.9182381381381381,0.0006310103488610114
0.9192205905905906,0.0006310121692684588
0.920203043043043,0.0006310139086922287
0.9211854954954954,0.000631015560220909
0.922167947947948,0.0006310171172121836
0.9231504004004004,0.000631018573315445
0.9241328528528528,0.0006310199224944039
0.9251153053053053,0.0006310211590496999
0.9260977577577577,0.0006310222776415132
0.9270802102102101,0.0006310232733121743
0.9280626626626627,0.0006310241415087747
0.9290451151151151,0.0006310248781057788
0.9300275675675675,0.0006310254794276332
0.93101002002002,0.0006310259422713778
0.9319924724724724,0.0006310262639292574
0.932974924924925,0.0006310264422113314
0.9339573773773774,0.000631026475468085
0.9349398298298298,0.0006310263626130394
0.9359222822822822,0.0006310261031453636
0.9369047347347347,0.0006310256971724837
0.9378871871871872,0.000631025145432695
0.9388696396396397,0.0006310244493177714
0.9398520920920921,0.0006310236108955773
0.9408345445445445,0.0006310226329326777
0.941816996996997,0.0006310215189169487
0.9427994494494494,0.0006310202730801893
0.9437819019019019,0.0006310189004207301
0.9447643543543544,0.0006310174067260467
0.9457468068068068,0.0006310157985953676
0.9467292592592592,0.0006310140834622875
0.9477117117117116,0.0006310122696173762
0.9486941641641642,0.0006310103662307897
0.9496766166166166,0.000631008383374882
0.950659069069069,0.0006310063320468146
0.9516415215215215,0.000631004224191167
0.9526239739739739,0.0006310020727225487
0.9536064264264265,0.0006309998915482092
0.9545888788788789,0.0006309976955906483
0.9555713313313313,0.0006309955008102279
0.9565537837837838,0.0006309933242277815
0.9575362362362362,0.000630991183947226
0.9585186886886887,0.0006309890991781714
0.9595011411411412,0.0006309870902585324
0.9604835935935936,0.0006309851786771389
0.961466046046046,0.000630983387096346
0.9624484984984985,0.000630981739374646
0.9634309509509509,0.0006309802605892781
0.9644134034034034,0.0006309789770588389
0.9653958558558559,0.0006309779163658949
0.9663783083083083,0.0006309771073795905
0.9673607607607607,0.0006309765802782612
0.9683432132132131,0.0006309763665720432
0.9693256656656657,0.0006309764991254839
0.9703081181181181,0.000630977012180153
0.9712905705705706,0.0006309779413772531
0.972273023023023,0.0006309793237802309
0.9732554754754754,0.0006309811978973869
0.974237927927928,0.0006309836037044876
0.9752203803803804,0.0006309865826673742
0.9762028328328328,0.000630990177764575
0.9771852852852853,0.0006309944335099159
0.9781677377377377,0.0006309993959751302
0.9791501901901902,0.0006310051128124702
0.9801326426426427,0.0006310116332773174
0.9811150950950951,0.0006310190082507941
0.9820975475475475,0.0006310272902623723
0.98308,0.0006310365335124869
