,0.5,0.5591182364729459,0.6182364729458918,0.6773547094188377,0.7364729458917836,0.7955911823647295,0.8547094188376754,0.9138276553106213,0.9729458917835672,1.032064128256513,1.091182364729459,1.1503006012024048,1.2094188376753507,1.2685370741482966,1.3276553106212425,1.3867735470941884,1.4458917835671343,1.50501002004008,1.564128256513026,1.6232464929859718,1.6823647294589177,1.7414829659318636,1.8006012024048095,1.8597194388777554,1.9188376753507013,1.9779559118236472,2.0370741482965933,2.096192384769539,2.155310621242485,2.214428857715431,2.273547094188377,2.3326653306613228,2.3917835671342687,2.4509018036072145,2.51002004008016,2.569138276553106,2.628256513026052,2.6873747494989977,2.7464929859719436,2.8056112224448895,2.8647294589178354,2.9238476953907813,2.982965931863727,3.042084168336673,3.101202404809619,3.160320641282565,3.2194388777555107,3.2785571142284566,3.3376753507014025,3.3967935871743484,3.4559118236472943,3.51503006012024,3.574148296593186,3.633266533066132,3.692384769539078,3.751503006012024,3.8106212424849697,3.8697394789579156,3.9288577154308615,3.9879759519038074,4.047094188376754,4.1062124248497,4.1653306613226455,4.224448897795591,4.283567134268537,4.342685370741483,4.401803607214429,4.460921843687375,4.52004008016032,4.579158316633266,4.638276553106212,4.697394789579158,4.756513026052104,4.8156312625250495,4.874749498997995,4.933867735470941,4.992985971943887,5.052104208416833,5.111222444889779,5.170340681362725,5.229458917835671,5.288577154308617,5.3476953907815625,5.406813627254508,5.465931863727454,5.5250501002004,5.584168336673346,5.643286573146292,5.702404809619238,5.761523046092184,5.82064128256513,5.879759519038076,5.9388777555110215,5.997995991983967,6.057114228456913,6.116232464929859,6.175350701402805,6.234468937875751,6.293587174348697,6.352705410821643,6.411823647294589,6.4709418837675345,6.53006012024048,6.589178356713426,6.648296593186372,6.707414829659318,6.766533066132264,6.82565130260521,6.884769539078156,6.943887775551102,7.003006012024048,7.0621242484969935,7.121242484969939,7.180360721442885,7.239478957915831,7.298597194388777,7.357715430861723,7.416833667334669,7.475951903807615,7.535070140280561,7.5941883767535066,7.6533066132264524,7.712424849699398,7.771543086172344,7.83066132264529,7.889779559118236,7.948897795591182,8.008016032064127,8.067134268537075,8.126252505010019,8.185370741482966,8.24448897795591,8.303607214428858,8.362725450901802,8.42184368737475,8.480961923847694,8.54008016032064,8.599198396793586,8.658316633266532,8.717434869739478,8.776553106212424,8.83567134268537,8.894789579158315,8.953907815631261,9.013026052104207,9.072144288577153,9.131262525050099,9.190380761523045,9.24949899799599,9.308617234468937,9.367735470941883,9.426853707414828,9.485971943887774,9.54509018036072,9.604208416833666,9.663326653306612,9.722444889779558,9.781563126252504,9.84068136272545,9.899799599198396,9.958917835671341,10.018036072144287,10.077154308617233,10.13627254509018,10.195390781563125,10.254509018036071,10.313627254509017,10.372745490981963,10.431863727454909,10.490981963927855,10.5501002004008,10.609218436873746,10.668336673346692,10.727454909819638,10.786573146292584,10.84569138276553,10.904809619238476,10.963927855711422,11.023046092184368,11.082164328657313,11.14128256513026,11.200400801603205,11.259519038076151,11.318637274549097,11.377755511022043,11.436873747494989,11.495991983967935,11.55511022044088,11.614228456913827,11.673346693386772,11.732464929859718,11.791583166332664,11.85070140280561,11.909819639278556,11.968937875751502,12.028056112224448,12.087174348697394,12.14629258517034,12.205410821643286,12.264529058116231,12.323647294589177,12.382765531062123,12.441883767535069,12.501002004008015,12.56012024048096,12.619238476953907,12.678356713426853,12.737474949899799,12.796593186372744,12.85571142284569,12.914829659318636,12.973947895791582,13.033066132264528,13.092184368737474,13.15130260521042,13.210420841683366,13.269539078156312,13.328657314629258,13.387775551102203,13.44689378757515,13.506012024048095,13.565130260521041,13.624248496993987,13.683366733466933,13.742484969939879,13.801603206412825,13.86072144288577,13.919839679358716,13.978957915831662,14.038076152304608,14.097194388777554,14.1563126252505,14.215430861723446,14.274549098196392,14.333667334669338,14.392785571142284,14.45190380761523,14.511022044088175,14.570140280561121,14.629258517034067,14.688376753507013,14.747494989979959,14.806613226452905,14.86573146292585,14.924849699398797,14.983967935871743,15.043086172344688,15.102204408817634,15.16132264529058,15.220440881763526,15.279559118236472,15.338677354709418,15.397795591182364,15.45691382765531,15.516032064128256,15.575150300601202,15.634268537074147,15.693386773547093,15.75250501002004,15.811623246492985,15.870741482965931,15.929859719438877,15.988977955911823,16.04809619238477,16.107214428857716,16.16633266533066,16.225450901803605,16.284569138276552,16.3436873747495,16.402805611222444,16.461923847695388,16.521042084168336,16.58016032064128,16.639278557114228,16.69839679358717,16.75751503006012,16.816633266533064,16.87575150300601,16.934869739478955,16.993987975951903,17.053106212424847,17.112224448897795,17.17134268537074,17.230460921843687,17.28957915831663,17.34869739478958,17.407815631262523,17.46693386773547,17.526052104208414,17.585170340681362,17.644288577154306,17.703406813627254,17.762525050100198,17.821643286573146,17.88076152304609,17.939879759519037,17.99899799599198,18.05811623246493,18.117234468937873,18.17635270541082,18.235470941883765,18.294589178356713,18.353707414829657,18.412825651302605,18.47194388777555,18.531062124248496,18.59018036072144,18.649298597194388,18.708416833667332,18.76753507014028,18.826653306613224,18.88577154308617,18.944889779559116,19.004008016032063,19.063126252505008,19.122244488977955,19.1813627254509,19.240480961923847,19.29959919839679,19.35871743486974,19.417835671342683,19.47695390781563,19.536072144288575,19.595190380761522,19.654308617234467,19.713426853707414,19.77254509018036,19.831663326653306,19.89078156312625,19.949899799599198,20.009018036072142,20.06813627254509,20.127254509018034,20.18637274549098,20.245490981963925,20.304609218436873,20.363727454909817,20.422845691382765,20.48196392785571,20.541082164328657,20.6002004008016,20.65931863727455,20.718436873747493,20.77755511022044,20.836673346693384,20.895791583166332,20.954909819639276,21.014028056112224,21.073146292585168,21.132264529058116,21.19138276553106,21.250501002004007,21.30961923847695,21.3687374749499,21.427855711422843,21.48697394789579,21.546092184368735,21.605210420841683,21.664328657314627,21.723446893787575,21.78256513026052,21.841683366733466,21.90080160320641,21.95991983967936,22.019038076152302,22.07815631262525,22.137274549098194,22.196392785571142,22.255511022044086,22.314629258517034,22.373747494989978,22.432865731462925,22.49198396793587,22.551102204408817,22.61022044088176,22.66933867735471,22.728456913827653,22.7875751503006,22.846693386773545,22.905811623246493,22.964929859719437,23.024048096192384,23.08316633266533,23.142284569138276,23.20140280561122,23.260521042084168,23.319639278557112,23.37875751503006,23.437875751503004,23.49699398797595,23.556112224448896,23.615230460921843,23.674348697394787,23.733466933867735,23.79258517034068,23.851703406813627,23.91082164328657,23.96993987975952,24.029058116232463,24.08817635270541,24.147294589178355,24.206412825651302,24.265531062124246,24.324649298597194,24.383767535070138,24.442885771543086,24.50200400801603,24.561122244488978,24.62024048096192,24.67935871743487,24.738476953907814,24.79759519038076,24.856713426853705,24.915831663326653,24.974949899799597,25.034068136272545,25.09318637274549,25.152304609218437,25.21142284569138,25.27054108216433,25.329659318637272,25.38877755511022,25.447895791583164,25.507014028056112,25.566132264529056,25.625250501002004,25.684368737474948,25.743486973947896,25.80260521042084,25.861723446893787,25.92084168336673,25.97995991983968,26.039078156312623,26.09819639278557,26.157314629258515,26.216432865731463,26.275551102204407,26.334669338677354,26.3937875751503,26.452905811623246,26.51202404809619,26.571142284569138,26.630260521042082,26.68937875751503,26.748496993987974,26.80761523046092,26.866733466933866,26.925851703406813,26.984969939879758,27.044088176352705,27.10320641282565,27.162324649298597,27.22144288577154,27.28056112224449,27.339679358717433,27.39879759519038,27.457915831663325,27.517034068136272,27.576152304609217,27.635270541082164,27.69438877755511,27.753507014028056,27.812625250501,27.871743486973948,27.930861723446892,27.98997995991984,28.049098196392784,28.10821643286573,28.167334669338675,28.226452905811623,28.285571142284567,28.344689378757515,28.40380761523046,28.462925851703407,28.52204408817635,28.5811623246493,28.640280561122243,28.69939879759519,28.758517034068134,28.817635270541082,28.876753507014026,28.935871743486974,28.994989979959918,29.054108216432866,29.11322645290581,29.172344689378757,29.2314629258517,29.29058116232465,29.349699398797593,29.40881763527054,29.467935871743485,29.527054108216433,29.586172344689377,29.645290581162325,29.70440881763527,29.763527054108216,29.82264529058116,29.881763527054108,29.940881763527052,30.0
0.1,8.992387096770979e-45,9.141800040448847e-45,9.253699530357524e-45,9.340049640371748e-45,9.408339725203383e-45,9.463464894885693e-45,9.508741819351258e-45,9.546487149380381e-45,9.578361814038923e-45,9.605583863545819e-45,9.629064420896304e-45,9.649497034179918e-45,9.667417897259046e-45,9.683247352568288e-45,9.697319070187147e-45,9.709900933824078e-45,9.721210235124824e-45,9.731424891414871e-45,9.740691839704443e-45,9.749133395607188e-45,9.75685212545713e-45,9.76393461848886e-45,9.770454435803613e-45,9.776474436576218e-45,9.782048628422903e-45,9.787223650792925e-45,9.792039972873107e-45,9.796532867586417e-45,9.80073320863797e-45,9.804668126709638e-45,9.808361552779664e-45,9.811834670409176e-45,9.815106294167616e-45,9.818193187787764e-45,9.821110332873951e-45,9.823871156835126e-45,9.826487727029358e-45,9.828970916779364e-45,9.831330547867077e-45,9.833575513277282e-45,9.835713883289516e-45,9.837752997476827e-45,9.83969954473318e-45,9.841559633095745e-45,9.843338850838555e-45,9.845042320076029e-45,9.846674743919177e-45,9.848240448065587e-45,9.849743417569925e-45,9.851187329430109e-45,9.852575581530777e-45,9.853911318407578e-45,9.855197454229822e-45,9.856436693343563e-45,9.857631548670211e-45,9.858784358215826e-45,9.859897299912305e-45,9.860972404982754e-45,9.862011569998467e-45,9.863016567773755e-45,9.863989057226473e-45,9.864930592316455e-45,9.865842630160327e-45,9.866726538409476e-45,9.867583601967636e-45,9.868415029115653e-45,9.869221957103379e-45,9.870005457261588e-45,9.870766539681207e-45,9.871506157501681e-45,9.872225210845941e-45,9.872924550435248e-45,9.873604980913824e-45,9.874267263909918e-45,9.874912120857265e-45,9.875540235598508e-45,9.876152256789728e-45,9.876748800123744e-45,9.877330450387659e-45,9.877897763368922e-45,9.878451267622714e-45,9.878991466112159e-45,9.879518837731976e-45,9.880033838724993e-45,9.880536904000242e-45,9.88102844836041e-45,9.881508867645911e-45,9.881978539802004e-45,9.882437825874935e-45,9.882887070942546e-45,9.883326604984279e-45,9.883756743695138e-45,9.884177789247744e-45,9.884590031006299e-45,9.884993746195943e-45,9.885389200530728e-45,9.885776648803142e-45,9.886156335437872e-45,9.886528495012349e-45,9.886893352746338e-45,9.887251124962685e-45,9.887602019521214e-45,9.887946236227541e-45,9.888283967218484e-45,9.888615397325635e-45,9.888940704418485e-45,9.889260059728461e-45,9.889573628155051e-45,9.88988156855525e-45,9.890184034017231e-45,9.890481172119407e-45,9.890773125175609e-45,9.891060030467382e-45,9.891342020464087e-45,9.891619223031582e-45,9.89189176163019e-45,9.89215975550251e-45,9.892423319851782e-45,9.892682566011254e-45,9.892937601605129e-45,9.893188530701575e-45,9.893435453958224e-45,9.893678468760609e-45,9.893917669353907e-45,9.894153146968415e-45,9.894384989939025e-45,9.894613283819122e-45,9.894838111489108e-45,9.89505955325993e-45,9.895277686971822e-45,9.895492588088538e-45,9.895704329787332e-45,9.89591298304485e-45,9.896118616719217e-45,9.89632129762847e-45,9.896521090625546e-45,9.896718058669961e-45,9.896912262896426e-45,9.897103762680464e-45,9.897292615701244e-45,9.897478878001733e-45,9.897662604046305e-45,9.897843846775961e-45,9.898022657661216e-45,9.898199086752821e-45,9.898373182730398e-45,9.898544992949094e-45,9.898714563484339e-45,9.898881939174806e-45,9.899047163663658e-45,9.899210279438142e-45,9.899371327867634e-45,9.899530349240212e-45,9.899687382797737e-45,9.899842466769672e-45,9.899995638405512e-45,9.900146934006023e-45,9.900296388953299e-45,9.900444037739645e-45,9.900589913995429e-45,9.900734050515849e-45,9.900876479286732e-45,9.901017231509387e-45,9.901156337624539e-45,9.901293827335375e-45,9.901429729629816e-45,9.901564072801911e-45,9.901696884472525e-45,9.901828191609253e-45,9.901958020545675e-45,9.90208639699989e-45,9.902213346092422e-45,9.902338892363517e-45,9.902463059789821e-45,9.902585871800496e-45,9.9027073512928e-45,9.902827520647096e-45,9.902946401741415e-45,9.903064015965471e-45,9.903180384234265e-45,9.903295527001176e-45,9.903409464270686e-45,9.903522215610616e-45,9.903633800164045e-45,9.903744236660757e-45,9.90385354342839e-45,9.903961738403179e-45,9.90406883914038e-45,9.904174862824347e-45,9.904279826278314e-45,9.904383745973839e-45,9.904486638039979e-45,9.904588518272167e-45,9.904689402140814e-45,9.904789304799644e-45,9.904888241093784e-45,9.904986225567603e-45,9.905083272472293e-45,9.905179395773265e-45,9.905274609157281e-45,9.90536892603939e-45,9.905462359569653e-45,9.9055549226397e-45,9.905646627889019e-45,9.905737487711148e-45,9.905827514259638e-45,9.90591671945384e-45,9.906005114984537e-45,9.906092712319432e-45,9.906179522708446e-45,9.90626555718888e-45,9.90635082659044e-45,9.906435341540097e-45,9.906519112466835e-45,9.906602149606261e-45,9.906684463005058e-45,9.906766062525371e-45,9.906846957849018e-45,9.906927158481605e-45,9.907006673756544e-45,9.907085512838946e-45,9.907163684729399e-45,9.907241198267678e-45,9.907318062136307e-45,9.907394284864077e-45,9.907469874829434e-45,9.90754484026379e-45,9.907619189254754e-45,9.907692929749268e-45,9.907766069556651e-45,9.907838616351597e-45,9.907910577677063e-45,9.907981960947099e-45,9.908052773449595e-45,9.908123022348975e-45,9.908192714688801e-45,9.908261857394328e-45,9.908330457274982e-45,9.908398521026788e-45,9.908466055234732e-45,9.908533066375043e-45,9.908599560817477e-45,9.908665544827457e-45,9.908731024568266e-45,9.908796006103069e-45,9.908860495397006e-45,9.908924498319111e-45,9.908988020644308e-45,9.909051068055271e-45,9.909113646144252e-45,9.909175760414909e-45,9.909237416284049e-45,9.909298619083333e-45,9.909359374060975e-45,9.909419686383348e-45,9.909479561136603e-45,9.90953900332821e-45,9.909598017888497e-45,9.909656609672125e-45,9.909714783459546e-45,9.909772543958417e-45,9.909829895804999e-45,9.909886843565501e-45,9.909943391737409e-45,9.909999544750782e-45,9.91005530696951e-45,9.910110682692568e-45,9.910165676155199e-45,9.910220291530123e-45,9.910274532928667e-45,9.910328404401922e-45,9.910381909941832e-45,9.910435053482277e-45,9.910487838900132e-45,9.9105402700163e-45,9.910592350596722e-45,9.910644084353379e-45,9.910695474945248e-45,9.910746525979246e-45,9.910797241011174e-45,9.910847623546608e-45,9.910897677041803e-45,9.91094740490455e-45,9.910996810495025e-45,9.911045897126635e-45,9.911094668066829e-45,9.911143126537886e-45,9.911191275717714e-45,9.911239118740604e-45,9.911286658697985e-45,9.911333898639156e-45,9.911380841571998e-45,9.911427490463706e-45,9.911473848241446e-45,9.911519917793043e-45,9.911565701967656e-45,9.91161120357641e-45,9.911656425393047e-45,9.91170137015453e-45,9.911746040561681e-45,9.911790439279744e-45,9.911834568939011e-45,9.911878432135376e-45,9.91192203143088e-45,9.911965369354316e-45,9.912008448401716e-45,9.912051271036917e-45,9.912093839692072e-45,9.912136156768154e-45,9.912178224635463e-45,9.912220045634136e-45,9.912261622074575e-45,9.91230295623799e-45,9.912344050376805e-45,9.91238490671515e-45,9.912425527449277e-45,9.912465914748035e-45,9.912506070753263e-45,9.912545997580228e-45,9.91258569731804e-45,9.912625172030053e-45,9.912664423754269e-45,9.912703454503722e-45,9.91274226626686e-45,9.912780861007942e-45,9.912819240667372e-45,9.912857407162099e-45,9.912895362385948e-45,9.912933108209976e-45,9.912970646482823e-45,9.913007979031037e-45,9.91304510765942e-45,9.913082034151342e-45,9.913118760269054e-45,9.913155287754026e-45,9.913191618327226e-45,9.913227753689452e-45,9.913263695521592e-45,9.913299445484961e-45,9.913335005221546e-45,9.913370376354312e-45,9.913405560487477e-45,9.913440559206778e-45,9.913475374079733e-45,9.913510006655916e-45,9.913544458467218e-45,9.913578731028075e-45,9.913612825835745e-45,9.913646744370545e-45,9.913680488096078e-45,9.913714058459497e-45,9.913747456891704e-45,9.91378068480761e-45,9.913813743606336e-45,9.913846634671451e-45,9.913879359371184e-45,9.913911919058625e-45,9.913944315071959e-45,9.913976548734651e-45,9.914008621355661e-45,9.91404053422964e-45,9.914072288637125e-45,9.914103885844742e-45,9.914135327105382e-45,9.914166613658393e-45,9.91419774672977e-45,9.914228727532325e-45,9.914259557265882e-45,9.914290237117429e-45,9.914320768261303e-45,9.914351151859374e-45,9.914381389061174e-45,9.914411481004106e-45,9.914441428813563e-45,9.91447123360312e-45,9.914500896474674e-45,9.914530418518599e-45,9.914559800813898e-45,9.914589044428362e-45,9.914618150418695e-45,9.914647119830681e-45,9.914675953699312e-45,9.914704653048935e-45,9.914733218893388e-45,9.914761652236128e-45,9.914789954070381e-45,9.914818125379255e-45,9.914846167135881e-45,9.914874080303535e-45,9.914901865835775e-45,9.91492952467654e-45,9.914957057760302e-45,9.914984466012159e-45,9.915011750347968e-45,9.91503891167446e-45,9.915065950889354e-45,9.915092868881457e-45,9.915119666530801e-45,9.915146344708725e-45,9.915172904277996e-45,9.915199346092921e-45,9.915225670999442e-45,9.915251879835237e-45,9.915277973429825e-45,9.915303952604678e-45,9.915329818173297e-45,9.91535557094132e-45,9.915381211706628e-45,9.915406741259419e-45,9.915432160382314e-45,9.915457469850446e-45,9.915482670431549e-45,9.91550776288605e-45,9.915532747967149e-45,9.915557626420911e-45,9.91558239898636e-45,9.915607066395533e-45,9.915631629373609e-45,9.915656088638939e-45,9.915680444903172e-45,9.915704698871296e-45,9.915728851241749e-45,9.915752902706467e-45,9.915776853950987e-45,9.915800705654496e-45,9.915824458489932e-45,9.915848113124026e-45,9.915871670217396e-45,9.915895130424615e-45,9.915918494394274e-45,9.915941762769049e-45,9.915964936185781e-45,9.915988015275532e-45,9.916011000663654e-45,9.916033892969856e-45,9.916056692808262e-45,9.916079400787482e-45,9.916102017510674e-45,9.916124543575599e-45,9.916146979574686e-45,9.916169326095093e-45,9.916191583718761e-45,9.916213753022477e-45,9.916235834577934e-45,9.916257828951777e-45,9.916279736705674e-45,9.916301558396357e-45,9.916323294575684e-45,9.916344945790695e-45,9.916366512583656e-45,9.916387995492116e-45,9.916409395048973e-45,9.916430711782495e-45,9.916451946216394e-45,9.916473098869868e-45,9.91649417025765e-45,9.916515160890055e-45,9.91653607127304e-45,9.916556901908225e-45,9.916577653292961e-45,9.916598325920375e-45,9.916618920279407e-45,9.916639436854855e-45,9.916659876127429e-45,9.916680238573783e-45,9.916700524666563e-45,9.916720734874448e-45,9.916740869662199e-45,9.91676092949069e-45,9.916780914816951e-45,9.916800826094219e-45,9.916820663771962e-45,9.916840428295929e-45,9.916860120108187e-45,9.916879739647155e-45,9.916899287347649e-45,9.916918763640911e-45,9.916938168954657e-45,9.916957503713097e-45,9.916976768336993e-45,9.916995963243672e-45,9.917015088847077e-45,9.917034145557798e-45,9.917053133783094e-45,9.917072053926951e-45,9.917090906390096e-45,9.917109691570037e-45,9.91712840986109e-45,9.91714706165442e-45,9.917165647338072e-45,9.917184167296989e-45,9.91720262191306e-45,9.917221011565147e-45,9.917239336629101e-45,9.91725759747782e-45,9.91727579448124e-45,9.917293928006406e-45,9.917311998417468e-45,9.917330006075725e-45,9.917347951339658e-45
